question_idx,question,answer,context,title,keyword,topic,article_url,author,author_url
drug_7075,Vì sao nên thận trọng khi dùng thuốc Carbocistein chung với các thuốc kháng kết tập tiểu cầu?,"Carbocistein làm tăng hấp thu các thuốc kháng kết tập tiểu cầu vào máu. Do vậy, bạn có nguy cơ dễ bị chảy máu hơn nếu dùng chung Carbocistein với các thuốc kháng kết tập tiểu cầu.","Một số loại thuốc không nên sử dụng kết hợp với Carbocistein. Đặc biệt là các tác nhân có thể làm trầm trọng hơn tình trạng loét dạ dày. Hãy liệt kê cho bác sĩ biết những loại thuốc hoặc thảo dược mà bạn đang sử dụng gần đây, bao gồm cả thuốc không kê đơn.5 Theo như nghiên cứu, một số loại thuốc nên thận trọng khi dùng chung với Carbocistein được liệt kê dưới đây:5 - Thuốc thuộc nhóm NSAIDs như ibupfofen, diclofenac, naproxen, aspirin, celecoxib…
- Corticosterioid.
- Thuốc kháng kết tập tiểu cầu như clopidogrel, aspirin liều thấp, ticagrelor.",Tương tác thuốc,Carbocistein,2,https://youmed.vn/tin-tuc/carbocistein/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_1240,Trong thành phần của thuốc Agiosmin 500mg có thành phần nào làm giảm sinh khả dụng của fexofenadin?,Hesperidin là thành phần trong thuốc Agiosmin 500mg làm giảm sinh khả dụng của fexofenadin.,"Thành phần Hesperidin trong thuốc Agiosmin 500mg có thể làm giảm sinh khả dụng của fexofenadin.1 Để tránh tương tác thuốc, hãy thông báo cho bác sĩ hoặc dược sĩ các thuốc bạn đang dùng hoặc đã dùng gần đây, kể các thuốc không kê đơn.",Tương tác thuốc,Agiosmin 500mg,2,https://youmed.vn/tin-tuc/agiosmin-500mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1560,Khi nào nên dùng thuốc nhuận trường hoặc thuốc xổ trong trường hợp quá liều Algelstad?,Thuốc nhuận trường hoặc thuốc xổ được sử dụng trong các trường hợp khẩn cấp khi quá liều Algelstad.,"Trong các trường hợp khẩn cấp, thuốc nhuận trường hoặc thuốc xổ được sử dụng. Trong trường hợp nhiễm độc có triệu chứng, ngưng sử dụng tất cả các nguồn cung cấp nhôm và điều trị với deferoxamin được khuyến cáo. Deferoxamin nên được truyền chậm trong trường hợp này.",Xử lý khi quá liều Algelstad - Cách xử trí khi dùng thuốc quá liều,Algelstad,2,https://youmed.vn/tin-tuc/algelstad/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_1252,Theo hướng dẫn bảo quản của Agiosmin 500mg thì thuốc nên được bảo quản ở nhiệt độ bao nhiêu?,Thuốc nên được bảo quản ở nhiệt độ không quá 30°C.,"- Bảo quản thuốc ở nơi khô ráo, thoáng mát, nhiệt độ không quá 30°C.
- Để thuốc trong bao bì kín, tránh tiếp xúc trực tiếp với ánh sáng.
- Để thuốc tránh xa tầm tay của trẻ em và thú cưng trong nhà. Trên đây là các thông tin chi tiết về công dụng, cách dùng và tác dụng phụ của thuốc Agiosmin 500mg. Nếu còn thắc mắc gì về thuốc, hãy liên hệ với YouMed để được tư vấn ngay bạn nhé!",Cách bảo quản,Agiosmin 500mg,2,https://youmed.vn/tin-tuc/agiosmin-500mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_3649,Bệnh nhân bị hẹp động mạch cảnh có triệu chứng có sử dụng Atidogrel được không?,"Có, Atidogrel có thể sử dụng cho bệnh nhân bị hẹp động mạch cảnh có triệu chứng.","Atidogrel được chỉ định điều trị trong những trường hợp sau:2 - Bệnh nhân có điều trị can thiệp mạch vành qua da (PCI) cho hội chứng mạch vành cấp tính (ACS) và bệnh tim thiếu máu cơ tim cục bộ ổn định.
- Phòng ngừa tiên phát ở bệnh nhân rung nhĩ do huyết khối tắc mạch.
- Bệnh nhân bị hẹp động mạch cảnh có triệu chứng.
- Bệnh nhân bắc cầu động mạch ngoại vi qua da trong ghép nối động mạch ngoại vi.
- Kết hợp với các thuốc khác trong phòng ngừa biến chứng huyết khối ở bệnh nhân hội chứng mạch vành cấp không có đoạn ST chênh lên và STEMI.
- Phòng ngừa biến cố huyết khối ở bệnh nhân có tiền sử nhồi máu cơ tim, đột quỵ gần đây hoặc bệnh động mạch ngoại vi đã hình thành.
- Phòng ngừa thứ phát sau ghép nối động mạch vành.",Tác dụng Atidogrel,Atidogrel,2,https://youmed.vn/tin-tuc/atidogrel/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_2964,Antimuc An Thiên có tác dụng gì?,"Antimuc An Thiên có tác dụng tích cực trong các bệnh hô hấp. Như làm giảm đờm, chất nhầy trong thực quản, hỗ trợ đường thở đẩy đờm ra ngoài bằng các cơn ho.","Antimuc An Thiên là thuốc được sản xuất bởi công ty Dược Phẩm An Thiên. Thành phần chính của thuốc là N – Acetylcystein. Thuốc có tác dụng tích cực trong các bệnh hô hấp. Như làm giảm đờm, chất nhầy trong thực quản, hỗ trợ đường thở đẩy đờm ra ngoài bằng các cơn ho. Antimuc An Thiên được bào chế dạng dung dịch uống. Đóng gói trong hộp 20 ống nhựa uống x 5 ml.",Antimuc An Thiên là thuốc gì?,Antimuc An Thiên,2,https://youmed.vn/tin-tuc/antimuc-an-thien/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_5778,Bilgrel được sản xuất dưới dạng nào?,"Bilgrel được sản xuất dưới dạng viên nén bao phim với mỗi hộp thuốc chứa 2 vỉ, mỗi vỉ 14 viên.","Bilgrel là thuốc được sản xuất bởi công ty Bilim Ilac Sanayi Ve Ticaret A.S. Thuốc có tác dụng trong dự phòng nguyên phát thuyên tắc huyết khối dẫn đến các tình trạng nhồi máu cơ tim, đột quỵ,… Ngoài ra, thuốc còn được dùng trong dự phòng thứ phát và kiểm soát bệnh xơ vữa động mạch ở bệnh nhân tai biến. Bilgrel được sản xuất dưới dạng viên nén bao phim. Mỗi hộp thuốc chứa 2 vỉ, mỗi vỉ 14 viên.",Bilgrel là thuốc gì?,Bilgrel,2,https://youmed.vn/tin-tuc/bilgrel/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_8877,Thuốc Comiaryl thường được dùng trong các trường hợp nào?,Thuốc Comiaryl thường được dùng trong các trường hợp điều trị đái tháo đường type 2 kết hợp với chế độ ăn kiêng và luyện tập thể dục.,"Thuốc CoMiaryl được chỉ định dùng trong các trường hợp điều trị đái tháo đường type 2 kết hợp với chế độ ăn kiêng và luyện tập thể dục:1 - Thuốc Comiaryl được sử dụng trong trường hợp bệnh nhân đái tháo đường type 2 không đáp ứng với liệu pháp đơn trị bằng thuốc glimepirid hoặc metformin.
- Sử dụng thuốc Comiaryl thay thế cho việc sử dụng phối hợp rời hai thuốc glimepirid và thuốc metformin, nhằm thuận tiện cho việc sử dụng thuốc của bệnh nhân.",Tác dụng của thuốc Comiaryl,Comiaryl,2,https://youmed.vn/tin-tuc/comiaryl/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_4387,Những sản phẩm có chứa axit salicylic thường được bán ở đâu?,Các nhà thuốc toàn quốc.,"Axit salicylic có nhiều dạng bào chế như thuốc mỡ, kem, gel, thuốc dán, dung dịch, nước gội đầu hoặc xà phòng… với nhiều nồng độ khác nhau. Ngoài ra còn có trong các chế phẩm phối hợp với các chất khác như lưu huỳnh, hắc ín.1 Mỗi dạng chế phẩm, mỗi nồng độ của thuốc sẽ có giá khác nhau. Các sản phẩm chứa axit salicylic rất thường gặp và được bán tại các nhà thuốc trên toàn quốc với giá hợp lý. Bạn hãy đến cơ sở có uy tín để mua đúng hàng chính hãng bạn nhé!",Thuốc trị viêm da axit salicylic giá bao nhiêu?,Axit salicylic,2,https://youmed.vn/tin-tuc/thuoc-tri-viem-da-axit-salicylic-co-tot-khong-luu-y-khi-dung/,Dược sĩ Trần Vân Thy,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-van-thy/
drug_3161,Thuốc trị huyết áp có tên là spironolacton có tương tác với Arginin hay không?,Thuốc lợi tiểu tiết kiệm kali như spironolacton có thể tương tác với Arginin.,"Bạn không nên sử dụng Arginin đồng thời với: - Thuốc tránh thai đường uống kết hợp estrogen và progestogen
- Thuốc lợi tiểu thiazid, xylitol và aminophylin
- Thuốc trị tiểu đường nhóm sulfonylurê như glyclazid, glyoizid, glyburid,…
- Thuốc trị động kinh phenytoin
- Thuốc lợi tiểu tiết kiệm kali như spironolacton, amilorid, triamteren,…",Tương tác,Arginin,2,https://youmed.vn/tin-tuc/thuoc-arginin-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_5382,Trong dạng bào chế của thuốc Berberin có bao nhiêu dạng?,Thuốc Berberin chỉ có 1 dạng bào chế là dạng viên nang uống.,"- Thuốc được bào chế ở dạng viên nang uống.
- Dùng thuốc với một cốc nước với dung tích vừa đủ.",Cách dùng thuốc Berberin hiệu quả - Cách dùng,Berberin,2,https://youmed.vn/tin-tuc/nhung-dieu-can-biet-ve-thuoc-berberin/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_6138,Bác sĩ sẽ làm gì khi kê thuốc Bluemint cho phụ nữ có thai hoặc mẹ cho con bú?,Bác sĩ sẽ theo dõi chặt chẽ tình trạng của phụ nữ có thai hoặc mẹ cho con bú trong quá trình sử dụng thuốc Bluemint.,Chỉ dùng thuốc cho phụ nữ có thai và cho con bú khi thật sự cần thiết và dưới sự theo dõi chặt chẽ của bác sĩ.,Đối tượng chống chỉ định dùng Bluemint - Phụ nữ có thai và mẹ cho con bú có uống được Bluemint?1,Bluemint,2,https://youmed.vn/tin-tuc/bluemint/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_8374,"Liều dùng của cisapride để điều trị loạn tiêu hóa chức năng hoặc táo bón mạn tính là bao nhiêu, uống mấy lần/ngày?","Đối với loạn tiêu hóa chức năng hoặc táo bón mạn tính, dùng cisapride với liều lượng 5 - 10 mg, uống 3 lần/ngày.","- Điều trị triệu chứng ợ nóng về đêm hoặc viêm thực quản do trào ngược dạ dày – thực quản: 10 mg, 4 lần/ngày, uống 15 phút trước khi ăn và trước khi ngủ; nếu cần có thể tăng liều tới 20 mg, 4 lần/ngày.
- Điều trị duy trì viêm thực quản do trào ngược dạ dày – thực quản: 10 – 20 mg, 2 lần/ngày, tùy thuộc vào mức độ viêm nặng hay nhẹ lúc đầu.
- Loạn tiêu hóa chức năng hoặc táo bón mạn tính: 5 – 10 mg, 3 lần/ngày.
- Liệt nhẹ dạ dày triệu chứng: 10 mg, 3 – 4 lần/ngày.",Liều dùng thuốc cisaprid - Người lớn,Cisapride,2,https://youmed.vn/tin-tuc/thuoc-cisaprid/,Dược sĩ Trần Vân Thy,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-van-thy/
drug_9537,Vitamin D3 có trong Davita Bone Sugar Free có hàm lượng bao nhiêu?,Vitamin D3 có trong Davita Bone Sugar Free có hàm lượng 400 IU.,"Davita Bone Sugar free gồm thành phần chính là:1 - Calcium: 600 mg.
- Vitamin D3: 400 IU.",Thành phần,Davita Bone Sugar free,2,https://youmed.vn/tin-tuc/davita-bone-sugar-free/,Dược sĩ Dương Thị Kim Ngân,https://youmed.vn/tin-tuc/bac-si/duoc-si-duong-thi-kim-ngan/
drug_8944,Làm thế nào để sử dụng thuốc Concor® hiệu quả?,Bạn cần tuân thủ sử dụng thuốc theo đúng chỉ định của bác sĩ.,"Thuốc nên được bảo quản không quá 30oC. Không dùng thuốc sau khi hết hạn sử dụng và để thuốc xa tầm tay trẻ em Concor® là thuốc dùng để điều trị bệnh lâu dài, bạn cần tuân thủ sử dụng thuốc theo đúng chỉ định của bác sĩ. Nếu thấy bất kỳ triệu chứng nào xuất hiện hoặc có bất cứ thắc mắc nào, bạn hãy đến ngay bác sĩ chuyên khoa Tim mạch để tư vấn và điều trị hiệu quả.",Cách bảo quản thuốc,Concor®,2,https://youmed.vn/tin-tuc/thuoc-concor-bisoprolol-fumarate/,Dược sĩ Trần Vân Thy,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-van-thy/
drug_7069,Trước hoặc sau ăn có ảnh hưởng đến hấp thu thuốc Carbocistein không?,"Không, việc sử dụng thuốc này trước hay sau ăn không ảnh hưởng đến hấp thu của thuốc.",Thuốc được pha với nước và dùng bằng đường uống như thông thường. Carbocistein cho đáp ứng tốt nhất khi được sử dụng thường xuyên. Bạn có thể uống thuốc vào cùng các thời điểm trong ngày. Điều này sẽ tạo nên thói quen và tránh tình huống quên liều. Việc sử dụng thuốc này trước hay sau ăn không ảnh hưởng đến hấp thu của thuốc.,Cách dùng và liều dùng của thuốc - Cách dùng1,Carbocistein,2,https://youmed.vn/tin-tuc/carbocistein/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_3487,Người bệnh nào nữa không được sử dụng thuốc Aspirin pH8?,Người bệnh đã từng bị bệnh hen không được sử dụng thuốc Aspirin pH8.,"Người bệnh bị dị ứng với một trong các thành phần của thuốc Aspirin pH8. Bệnh nhân đã từng bị bệnh hen. Lưu ý trên các đối tượng mắc bệnh ưa chảy máu, bị giảm tiểu cầu. Ngoài ra, không dùng thuốc trên người bệnh bị loét dạ dày hoặc tá tràng đang tiến triển. Chống chỉ định trên đối tượng suy tim, suy gan, thận.",Lưu ý khi dùng thuốc - Không sử dụng trong những trường hợp sau (chống chỉ định),Aspirin pH8,2,https://youmed.vn/tin-tuc/aspirin-ph8/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_7794,Bệnh nào dùng thuốc Cenditan điều trị?,Thuốc Cenditan điều trị bệnh trĩ.,"Thuốc Cenditan được chỉ định điều trị các trường hợp sau:1 - Bệnh trĩ.
- Táo bón.
- Giải nhiệt.
- Lợi tiểu.
- Bảo vệ gan.
- Giải độc gan do rượu.",Tác dụng thuốc Cenditan,Cenditan,2,https://youmed.vn/tin-tuc/cenditan/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_3577,Phụ nữ mang thai có nên sử dụng thuốc chẹn thụ thể beta Atenolol TV.PHARM không?,"Theo khuyến cáo, chỉ sử dụng Atenolol TV.PHARM cho phụ nữ mang thai trong 3 tháng cuối thai kỳ nhưng phải thật sự cần thiết.","Thuốc chẹn thụ thể beta có thể gây chậm nhịp tim ở thai nhi và trẻ sơ sinh. Vì vậy, chỉ sử dụng Atenolol cho bệnh nhân trong 3 tháng cuối thai kỳ trong trường hợp thật sự cần thiết.",Phụ nữ có thai và mẹ cho con bú có uống được Atenolol TV.PHARM - Thời kỳ mang thai,Atenolol TV.PHARM,2,https://youmed.vn/tin-tuc/atenolol-tv-pharm/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_4630,Cần làm gì nếu tình trạng bị tồi tệ hơn hoặc không cải thiện sau khi sử dụng thuốc Bactroban?,"Nếu tình trạng bị tồi tệ hơn hoặc không cải thiện sau khi sử dụng thuốc Bactroban quá 3-5 ngày, cần đến ngay bác sĩ và cân nhắc thay thuốc khác như kem neomycin và clorhexidin.","Thuốc không có tác dụng đối với các nhiễm khuẩn do Chlamydia, vi khuẩn kị khí và nấm. Không dùng thuốc mỡ mupirocin bôi da cho người bệnh bị bỏng, đặc biệt là bỏng diện rộng. Mỗi đợt điều trị không quá 7 ngày để giảm sự đề kháng thuốc. Theo dõi hiệu quả nếu quá 3-5 ngày tình trạng bị tồi tệ hơn hoặc không cải thiện, cần đến ngay bác sĩ. Cân nhắc thay thuốc khác như kem neomycin và clorhexidin. Thuốc chỉ dùng bôi ngoài da, không uống hoặc tiêm do tác dụng trị liệu không còn khi thay đổi cách dùng. Mupirocin có thể làm giảm tác dụng của cloramphenicol, vắc xin thương hàn,…",Lưu ý khi sử dụng thuốc Bactroban,BACTROBAN,2,https://youmed.vn/tin-tuc/thuoc-bactroban-mupirocin/,Dược sĩ Ninh Thị Hoa Hường,https://youmed.vn/tin-tuc/bac-si/duoc-si-ninh-thi-hoa-huong/
